1991 09 14 12	44582.41	0.00	377.90	0.00	17.74	3.39	777.33
1991 09 15 12	44236.83	0.00	364.21	0.00	20.04	5.98	928.60
1991 09 16 12	44236.83	17.64	209.77	0.00	17.18	7.53	1046.42
1991 09 17 12	43891.18	0.00	330.21	0.00	25.06	12.08	1406.60
1991 09 18 12	43545.59	0.00	365.68	0.00	25.78	10.08	1246.76
1991 09 19 12	43545.59	5.16	228.23	0.00	21.23	9.55	1203.68
1991 09 20 12	43200.00	17.52	189.16	0.00	14.07	5.19	884.28
1991 09 21 12	43200.00	0.00	314.28	0.00	11.66	-0.13	606.81
1991 09 22 12	42854.41	0.00	330.29	0.00	12.29	-0.61	590.73
1991 09 23 12	42854.41	0.00	357.10	0.00	15.54	0.44	624.33
1991 09 24 12	42508.81	2.59	257.38	0.00	14.68	2.91	754.03
1991 09 25 12	42163.21	12.21	194.83	0.00	14.87	5.13	886.52
1991 09 26 12	42163.21	34.88	69.91	0.00	8.19	5.24	886.34
1991 09 27 12	41817.58	13.65	118.64	0.00	11.45	6.01	920.79
1991 09 28 12	41817.58	0.00	316.90	0.00	13.64	1.06	644.61
1991 09 29 12	41471.99	3.24	268.62	0.00	11.07	-1.63	545.75
1991 09 30 12	41471.99	4.91	210.90	0.00	9.33	-1.25	560.00
1991 10 01 12	41126.39	0.66	282.24	0.00	9.57	-1.26	563.21
1991 10 02 12	41050.80	2.00	185.58	0.00	11.85	5.30	888.00
1991 10 03 12	40780.81	0.00	252.07	0.00	18.59	8.90	1152.09
1991 10 04 12	40435.21	0.00	260.24	0.00	18.73	8.63	1130.76
1991 10 05 12	40435.21	0.00	257.68	0.00	18.87	8.75	1140.31
1991 10 06 12	40089.58	0.00	207.59	0.00	17.96	10.31	1265.18
1991 10 07 12	40089.58	39.46	225.79	0.00	14.83	2.63	740.70
1991 10 08 12	39744.00	0.00	265.45	0.00	8.56	-1.26	557.31
1991 10 09 12	39744.00	0.00	318.64	0.00	10.92	-2.25	517.66
1991 10 10 12	39398.41	0.16	346.22	0.00	16.01	-1.11	566.41
1991 10 11 12	39322.82	2.15	278.26	0.00	17.28	5.18	885.53
1991 10 12 12	39052.80	4.80	120.17	0.00	10.10	4.60	849.26
1991 10 13 12	38711.64	9.47	154.13	0.00	7.21	-0.00	600.00
1991 10 14 12	38707.21	0.00	194.57	0.00	6.83	0.13	610.42
1991 10 15 12	38361.61	0.00	275.56	0.00	7.25	-3.29	477.20
1991 10 16 12	38361.61	14.26	214.79	0.00	11.32	-0.50	593.40
1991 10 17 12	38016.03	12.70	217.62	0.00	11.86	-0.55	583.45
1991 10 18 12	38016.03	9.59	232.13	0.00	15.43	0.10	611.50
1991 10 19 12	37670.41	2.53	225.36	0.00	15.11	3.63	796.12
1991 10 20 12	37670.41	2.50	280.91	0.00	15.86	-1.69	542.70
1991 10 21 12	37324.80	0.00	258.17	0.00	5.72	-5.05	436.21
1991 10 22 12	37324.80	2.33	253.20	0.00	7.87	-4.79	422.69
1991 10 23 12	36979.20	0.00	287.40	0.00	10.93	-2.43	520.00
1991 10 24 12	36976.84	0.00	290.86	0.00	12.12	-2.11	526.94
1991 10 25 12	36633.59	0.00	262.83	0.00	17.35	4.16	827.18
1991 10 26 12	36597.64	0.00	202.59	0.00	16.63	7.41	1035.52
1991 10 27 12	36288.00	0.00	211.62	0.00	18.66	8.52	1121.62
1991 10 28 12	36252.06	7.65	193.01	0.00	15.08	1.25	665.75
1991 10 29 12	35942.40	0.00	212.37	0.00	4.58	-4.96	423.59
1991 10 30 12	35940.04	0.00	231.46	0.00	6.99	-4.17	451.87
1991 10 31 12	35596.80	2.95	162.10	0.00	10.66	0.48	634.81
1991 11 01 12	35594.44	8.25	53.78	0.00	6.68	3.76	802.35
1991 11 02 12	35251.20	16.41	54.10	0.00	8.04	5.10	886.31
1991 11 03 12	35251.20	0.20	108.98	0.00	9.71	5.06	877.34
1991 11 04 12	34905.59	0.00	211.73	0.00	8.11	-2.19	524.04
1991 11 05 12	34905.59	0.00	198.26	0.00	3.89	-5.48	407.61
1991 11 06 12	34559.99	0.00	204.50	0.00	3.30	-6.58	375.19
1991 11 07 12	34559.99	0.00	206.22	0.00	5.85	-4.51	438.63
1991 11 08 12	34364.32	0.61	190.87	0.00	5.56	-3.78	457.59
1991 11 09 12	34214.39	0.00	198.92	0.00	0.31	-9.32	304.90
1991 11 10 12	34138.80	0.00	223.30	0.00	0.55	-11.41	257.02
1991 11 11 12	33868.82	9.34	182.30	0.00	2.92	-9.20	305.66
1991 11 12 12	33868.82	29.92	71.96	0.00	0.45	-3.36	476.27
1991 11 13 12	33527.63	0.00	88.80	0.00	-0.37	-3.86	461.76
1991 11 14 12	33523.20	3.26	67.41	0.00	-0.20	-3.35	476.43
1991 11 15 12	33399.73	0.00	108.31	0.00	2.52	-1.86	539.76
1991 11 16 12	33177.60	7.37	92.58	0.00	5.74	0.53	639.95
1991 11 17 12	33177.60	0.00	191.45	0.00	3.61	-5.22	415.61
1991 11 18 12	32910.08	0.00	122.90	0.00	0.41	-4.71	437.53
1991 11 19 12	32832.01	0.00	214.18	0.00	6.84	-4.50	440.00
1991 11 20 12	32829.65	0.00	213.17	0.00	11.62	-0.66	578.81
1991 11 21 12	32490.82	0.66	191.87	0.00	17.34	4.66	852.63
1991 11 22 12	32486.39	0.00	201.15	0.00	8.82	-3.11	488.82
1991 11 23 12	32450.45	16.66	119.96	0.00	5.40	-2.51	509.56
1991 11 24 12	32218.89	5.84	44.86	0.00	3.51	1.04	659.84
1991 11 25 12	32140.80	15.69	111.89	0.00	5.24	-1.84	534.72
1991 11 26 12	32138.44	0.00	162.90	0.00	1.99	-5.92	393.48
1991 11 27 12	31945.13	0.00	85.84	0.00	-3.58	-7.14	359.59
1991 11 28 12	31795.19	0.00	155.95	0.00	0.06	-7.26	351.79
1991 11 29 12	31795.19	0.00	171.90	0.00	4.70	-4.06	456.49
1991 11 30 12	31759.25	0.00	177.26	0.00	3.18	-6.16	383.78
1991 12 01 12	31527.70	2.72	165.03	0.00	9.25	-4.30	445.62
1991 12 02 12	31449.60	0.00	134.96	0.00	4.48	-2.10	523.01
1991 12 03 12	31449.60	4.92	165.56	0.00	0.94	-12.96	223.73
1991 12 04 12	31447.24	17.25	147.85	0.00	-3.44	-13.43	216.37
1991 12 05 12	31326.12	0.00	211.09	0.00	-4.63	-16.44	165.22
1991 12 06 12	31182.08	2.68	143.30	0.00	-13.95	-21.69	113.06
1991 12 07 12	31104.01	3.77	149.56	0.00	-12.35	-22.74	100.19
1991 12 08 12	31104.01	7.00	124.90	0.00	-9.60	-17.26	159.45
1991 12 09 12	31104.01	2.00	189.25	0.00	-0.84	-10.56	269.22
1991 12 10 12	31068.07	0.00	210.69	0.00	5.54	-7.50	347.01
1991 12 11 12	31028.42	0.00	207.42	0.00	-1.37	-13.47	210.97
1991 12 12 12	30908.32	0.00	213.63	0.00	2.26	-11.71	253.10
1991 12 13 12	30836.49	3.26	141.44	0.00	5.82	-5.13	421.28
1991 12 14 12	30762.82	1.44	168.60	0.00	6.78	-4.13	455.28
1991 12 15 12	30758.39	6.44	88.08	0.00	0.93	-4.78	434.61
1991 12 16 12	30758.39	0.00	202.17	0.00	-3.53	-16.39	173.94
1991 12 17 12	30758.39	0.00	168.84	0.00	-12.01	-21.08	120.00
1991 12 18 12	30758.39	7.18	111.87	0.00	-13.57	-21.17	116.89
1991 12 19 12	30758.39	5.55	115.69	0.00	-11.30	-19.21	120.00
1991 12 20 12	30758.39	0.00	153.65	0.00	-11.12	-18.85	148.42
1991 12 21 12	30758.39	0.23	150.80	0.00	-5.55	-13.15	227.67
1991 12 22 12	30758.39	4.10	127.71	0.00	-2.13	-11.04	267.56
1991 12 23 12	30758.39	0.00	152.20	0.00	-2.43	-10.04	280.05
1991 12 24 12	30758.39	0.00	196.69	0.00	0.22	-11.56	246.15
1991 12 25 12	30758.39	0.00	199.42	0.00	-8.95	-21.00	120.00
1991 12 26 12	30758.39	0.00	174.94	0.00	-12.04	-21.48	120.00
1991 12 27 12	30758.39	0.00	201.38	0.00	-5.65	-18.31	144.59
1991 12 28 12	30762.82	0.00	171.39	0.00	-3.40	-12.97	228.81
1991 12 29 12	30836.49	0.00	183.66	0.00	-1.01	-11.72	241.39
1991 12 30 12	30980.53	0.00	185.95	0.00	0.76	-10.11	280.53
1991 12 31 12	31068.07	0.00	219.20	0.00	-4.96	-20.55	119.78
1992 01 01 12	31101.65	0.00	218.54	0.00	0.06	-19.71	120.00
1992 01 02 12	31104.01	0.00	219.38	0.00	0.80	-19.01	137.48
1992 01 03 12	31104.01	0.00	197.81	0.00	-1.87	-16.35	175.28
1992 01 04 12	31104.01	0.00	204.50	0.00	0.90	-14.65	195.45
1992 01 05 12	31253.96	22.30	137.62	0.00	1.04	-11.11	266.60
1992 01 06 12	31413.66	20.73	44.82	0.00	2.63	-0.62	588.53
1992 01 07 12	31449.60	0.00	85.90	0.00	2.31	-2.55	505.52
1992 01 08 12	31449.60	0.00	165.87	0.00	-0.52	-10.60	274.79
1992 01 09 12	31454.02	0.00	163.47	0.00	-6.38	-16.02	175.47
1992 01 10 12	31671.72	5.07	135.28	0.00	-4.42	-15.49	182.01
1992 01 11 12	31795.19	0.00	208.34	0.00	-3.08	-16.81	168.45
1992 01 12 12	31795.19	0.00	156.93	0.00	-11.87	-20.64	120.00
1992 01 13 12	31799.61	0.00	193.14	0.00	-7.48	-19.04	138.98
1992 01 14 12	32065.20	0.00	161.32	0.00	-0.14	-9.25	301.48
1992 01 15 12	32140.80	21.43	187.47	0.00	4.06	-16.02	173.41
1992 01 16 12	32140.80	0.00	182.36	0.00	-14.46	-24.34	84.97
1992 01 17 12	32362.92	0.00	154.65	0.00	-19.76	-27.67	63.59
1992 01 18 12	32486.39	0.00	239.12	0.00	-11.17	-26.43	75.52
1992 01 19 12	32486.39	0.00	217.53	0.00	-12.48	-24.90	79.75
1992 01 20 12	32708.53	0.00	155.68	0.00	-15.61	-23.34	91.69
1992 01 21 12	32832.01	0.00	210.76	0.00	-11.44	-22.83	98.53
1992 01 22 12	32832.01	0.00	200.63	0.00	-10.75	-21.18	119.79
1992 01 23 12	33102.00	0.00	219.36	0.00	-9.46	-21.16	119.89
1992 01 24 12	33177.60	30.74	208.32	0.00	8.06	-11.53	255.62
1992 01 25 12	33182.02	3.56	251.74	0.00	3.58	-22.50	100.87
1992 01 26 12	33523.20	0.00	147.69	0.00	-16.45	-22.97	98.85
1992 01 27 12	33523.20	0.00	217.47	0.00	-12.29	-22.69	98.97
1992 01 28 12	33745.35	0.00	244.27	0.00	-10.34	-22.56	105.55
1992 01 29 12	33868.82	0.00	276.38	0.00	-4.45	-19.79	133.79
1992 01 30 12	33873.24	0.07	172.00	0.00	-0.07	-7.70	340.10
1992 01 31 12	34214.39	3.73	58.35	0.00	-1.13	-4.04	442.00
1992 02 01 12	34214.39	2.49	197.60	0.00	-1.57	-11.06	262.81
1992 02 02 12	34557.63	3.47	131.39	0.00	-8.06	-14.59	199.45
1992 02 03 12	34559.99	0.00	174.06	0.00	-7.97	-14.29	205.69
1992 02 04 12	34830.00	0.00	265.21	0.00	-5.45	-16.23	174.24
1992 02 05 12	34905.59	9.04	205.20	0.00	-4.41	-15.84	179.37
1992 02 06 12	35055.52	0.00	285.89	0.00	-7.72	-19.86	120.00
1992 02 07 12	35251.20	0.00	317.36	0.00	-8.03	-23.04	81.53
1992 02 08 12	35329.30	2.12	264.52	0.00	-5.33	-17.67	160.00
1992 02 09 12	35596.80	4.87	166.82	0.00	-6.27	-14.34	200.00
1992 02 10 12	35601.23	0.00	336.78	0.00	-7.84	-23.58	80.00
1992 02 11 12	35942.40	0.00	326.13	0.00	-8.97	-23.19	102.65
1992 02 12 12	35942.40	0.00	371.40	0.00	-2.89	-25.24	79.71
1992 02 13 12	36288.00	0.00	284.03	0.00	-15.13	-26.16	80.00
1992 02 14 12	36288.00	0.00	379.24	0.00	-2.90	-24.94	79.71
1992 02 15 12	36633.59	0.00	361.84	0.00	-0.94	-18.64	146.70
1992 02 16 12	36633.59	25.76	265.10	0.00	-0.99	-16.75	163.38
1992 02 17 12	36979.20	2.42	247.66	0.00	0.58	-9.46	294.75
1992 02 18 12	36983.62	0.00	306.97	0.00	2.32	-9.27	302.91
1992 02 19 12	37324.80	13.07	206.21	0.00	3.82	-6.02	388.95
1992 02 20 12	37402.91	2.47	127.68	0.00	3.91	-0.76	583.58
1992 02 21 12	37670.41	0.00	331.96	0.00	1.99	-10.18	278.62
1992 02 22 12	37820.34	1.13	363.10	0.00	-3.13	-16.90	160.00
1992 02 23 12	38016.03	0.00	354.45	0.00	-2.48	-15.25	185.02
1992 02 24 12	38325.66	0.00	410.14	0.00	-1.50	-18.27	143.29
1992 02 25 12	38361.61	0.00	404.49	0.00	-2.02	-18.12	144.11
1992 02 26 12	38707.21	11.79	223.93	0.00	-4.65	-13.94	209.53
1992 02 27 12	38707.21	0.00	269.41	0.00	-0.13	-8.25	320.21
1992 02 28 12	39052.80	2.19	396.92	0.00	0.80	-17.81	148.95
1992 02 29 12	39052.80	3.75	271.23	0.00	-6.44	-18.07	143.49
1992 03 01 12	39398.41	0.00	360.91	0.00	-12.26	-23.83	80.00
1992 03 02 12	39398.41	0.00	386.09	0.00	-8.77	-21.54	120.00
1992 03 03 12	39744.00	0.00	454.72	0.00	-2.61	-21.01	116.95
1992 03 04 12	39748.42	0.00	479.93	0.00	2.16	-20.82	117.82
1992 03 05 12	40089.58	0.00	424.19	0.00	1.87	-13.89	212.93
1992 03 06 12	40435.21	0.00	438.83	0.00	8.03	-9.07	300.86
1992 03 07 12	40435.21	4.04	274.69	0.00	2.64	-9.49	296.91
1992 03 08 12	40780.81	11.92	109.25	0.00	1.39	-2.67	500.97
1992 03 09 12	40780.81	0.00	199.96	0.00	2.26	-3.37	478.62
1992 03 10 12	41126.39	0.00	340.28	0.00	6.55	-3.80	464.76
1992 03 11 12	41126.39	15.14	160.67	0.00	5.48	-0.44	588.10
1992 03 12 12	41471.99	35.78	330.70	0.00	5.44	-8.45	322.50
1992 03 13 12	41550.07	2.41	365.61	0.00	-5.05	-17.07	164.81
1992 03 14 12	41817.58	0.00	364.36	0.00	-9.76	-19.33	135.65
1992 03 15 12	42163.21	0.00	322.13	0.00	-10.05	-17.90	149.33
1992 03 16 12	42163.21	0.00	343.55	0.00	-9.02	-17.25	158.86
1992 03 17 12	42508.81	0.00	464.31	0.00	-4.25	-16.66	172.19
1992 03 18 12	42508.81	1.18	525.97	0.00	1.10	-15.27	183.13
1992 03 19 12	42854.41	0.00	430.25	0.00	-4.81	-15.63	180.47
1992 03 20 12	42854.41	0.00	537.99	0.00	-0.91	-17.73	150.31
1992 03 21 12	43200.00	1.24	516.98	0.00	0.03	-15.72	179.60
1992 03 22 12	43545.59	0.00	536.04	0.00	-0.53	-17.12	163.43
1992 03 23 12	43545.59	0.00	455.03	0.00	-2.86	-14.69	195.95
1992 03 24 12	43891.18	0.00	472.42	0.00	-0.10	-12.62	233.42
1992 03 25 12	43891.18	0.00	509.72	0.00	-0.76	-14.70	194.99
1992 03 26 12	44236.83	0.00	542.65	0.00	3.62	-12.23	242.52
1992 03 27 12	44236.83	11.72	264.17	0.00	6.13	-2.19	527.89
1992 03 28 12	44582.41	28.98	187.20	0.00	6.94	1.31	669.36
1992 03 29 12	44849.90	24.89	207.29	0.00	4.81	-1.18	562.91
1992 03 30 12	44928.00	1.88	228.97	0.00	1.22	-3.86	459.03
1992 03 31 12	45273.60	0.00	429.69	0.00	4.12	-5.54	408.47
1992 04 01 12	45273.60	0.00	455.33	0.00	4.66	-5.69	404.95
1992 04 02 12	45619.20	2.46	465.79	0.00	8.09	-4.71	432.64
1992 04 03 12	45619.20	4.90	208.67	0.00	2.86	-2.46	510.73
1992 04 04 12	45964.83	0.00	294.92	0.00	1.42	-4.01	456.60
1992 04 05 12	45964.83	0.00	345.49	0.00	3.77	-2.54	505.42
1992 04 06 12	46310.42	0.00	354.85	0.00	4.65	-1.72	541.09
1992 04 07 12	46577.91	0.00	505.40	0.00	6.23	-4.20	440.00
1992 04 08 12	46655.98	0.17	563.13	0.00	9.22	-3.76	464.63
1992 04 09 12	47001.59	0.00	548.58	0.00	6.49	-5.55	410.18
1992 04 10 12	47001.59	0.00	603.75	0.00	10.23	-5.17	418.75
1992 04 11 12	47347.21	0.00	553.13	0.00	7.83	-4.54	437.61
1992 04 12 12	47347.21	13.91	140.04	0.00	-2.62	-5.67	398.74
1992 04 13 12	47692.81	0.00	597.69	0.00	3.06	-10.60	270.09
1992 04 14 12	47692.81	0.00	576.78	0.00	-0.68	-13.19	219.13
1992 04 15 12	48038.40	0.00	613.77	0.00	3.68	-11.02	263.69
1992 04 16 12	48074.34	0.00	608.53	0.00	5.31	-9.08	307.20
1992 04 17 12	48383.98	3.53	462.87	0.00	7.15	-7.78	338.29
1992 04 18 12	48579.62	0.82	242.12	0.00	1.58	-2.57	503.24
1992 04 19 12	48729.60	0.00	596.48	0.00	9.24	-3.98	456.50
1992 04 20 12	48997.08	0.00	617.91	0.00	13.06	-1.57	543.95
1992 04 21 12	49075.16	0.00	598.94	0.00	15.37	1.67	684.83
1992 04 22 12	49416.37	1.64	577.32	0.00	23.41	4.04	818.34
1992 04 23 12	49420.80	7.06	406.36	0.00	13.97	2.60	739.43
1992 04 24 12	49766.42	3.64	259.53	0.00	5.80	-0.06	607.18
1992 04 25 12	49766.42	8.41	222.23	0.00	4.42	-0.45	588.68
1992 04 26 12	50112.02	0.00	385.09	0.00	3.25	-3.15	483.89
1992 04 27 12	50112.02	0.00	595.89	0.00	8.08	-4.36	444.00
1992 04 28 12	50457.61	0.00	662.95	0.00	12.01	-5.03	422.64
1992 04 29 12	50457.61	0.00	654.14	0.00	12.95	-3.79	459.87
1992 04 30 12	50798.73	0.00	666.98	0.00	16.00	-2.71	499.59
1992 05 01 12	50803.16	0.00	652.19	0.00	17.11	-0.65	579.21
1992 05 02 12	51070.71	0.00	508.49	0.00	12.87	2.34	727.11
1992 05 03 12	51148.79	6.15	185.55	0.00	6.15	1.73	689.12
1992 05 04 12	51344.45	0.18	532.88	0.00	11.55	0.23	622.97
1992 05 05 12	51494.37	0.00	516.26	0.00	6.94	-3.72	468.37
1992 05 06 12	51569.96	0.00	513.84	0.00	6.96	-3.70	465.85
1992 05 07 12	51840.01	0.00	624.81	0.00	10.68	-4.71	430.05
1992 05 08 12	51842.37	0.00	662.27	0.00	15.26	-3.40	474.76
1992 05 09 12	52185.62	0.00	656.35	0.00	19.92	0.67	622.07
1992 05 10 12	52185.62	11.06	406.74	0.00	20.86	7.72	1057.54
1992 05 11 12	52526.77	0.00	580.19	0.00	16.41	2.22	718.80
1992 05 12 12	52531.20	0.00	653.14	0.00	19.42	-0.22	590.21
1992 05 13 12	52654.68	0.00	649.94	0.00	22.46	2.28	692.27
1992 05 14 12	52876.77	5.48	397.15	0.00	22.18	8.56	1125.19
1992 05 15 12	52876.77	0.00	589.42	0.00	13.86	-1.36	554.57
1992 05 16 12	53217.99	0.00	626.28	0.00	17.10	-0.67	582.71
1992 05 17 12	53222.43	0.00	588.10	0.00	19.37	3.43	760.23
1992 05 18 12	53298.03	0.00	581.07	0.00	21.02	4.83	834.35
1992 05 19 12	53568.05	0.00	647.39	0.00	18.97	-1.52	520.91
1992 05 20 12	53568.05	0.00	653.12	0.00	22.58	0.69	579.02
1992 05 21 12	53691.54	0.00	649.17	0.00	26.73	3.89	701.81
1992 05 22 12	53913.61	0.00	593.72	0.00	30.86	11.16	1164.87
1992 05 23 12	53913.61	0.00	606.14	0.00	31.74	10.53	1098.67
1992 05 24 12	54037.09	0.00	635.43	0.00	29.64	5.84	792.68
1992 05 25 12	54259.20	5.53	310.94	0.00	9.47	-0.79	579.17
1992 05 26 12	54259.20	0.00	551.76	0.00	14.86	-1.56	544.95
1992 05 27 12	54334.79	0.00	509.38	0.00	14.29	-0.31	594.14
1992 05 28 12	54600.36	0.00	465.28	0.00	16.06	3.02	758.70
1992 05 29 12	54604.78	0.00	491.07	0.00	18.14	4.00	796.06
1992 05 30 12	54604.78	0.00	591.99	0.00	22.53	2.97	679.73
1992 05 31 12	54728.26	0.00	578.08	0.00	24.09	5.02	784.75
1992 06 01 12	54945.99	2.77	320.95	0.00	18.03	8.10	1087.88
1992 06 02 12	54950.41	7.82	193.91	0.00	13.23	6.48	965.12
1992 06 03 12	54950.41	0.00	535.07	0.00	21.71	4.81	822.16
1992 06 04 12	54986.36	0.00	451.22	0.00	22.30	8.69	1115.49
1992 06 05 12	55146.09	0.00	305.80	0.00	17.45	8.99	1158.89
1992 06 06 12	55296.02	5.56	248.22	0.00	16.67	7.56	1045.14
1992 06 07 12	55296.02	24.45	213.23	0.00	16.01	8.38	1110.52
1992 06 08 12	55296.02	9.49	303.58	0.00	25.06	12.94	1486.16
1992 06 09 12	55298.38	0.00	444.42	0.00	25.85	11.96	1396.35
1992 06 10 12	55331.96	0.00	490.80	0.00	20.72	5.23	880.32
1992 06 11 12	55419.50	0.00	418.45	0.00	18.86	6.47	950.22
1992 06 12 12	55563.51	0.00	457.03	0.00	22.00	7.81	1006.85
1992 06 13 12	55637.16	0.00	445.95	0.00	26.32	11.86	1297.83
1992 06 14 12	55641.59	4.50	258.58	0.00	23.52	12.99	1479.45
1992 06 15 12	55641.59	1.08	465.67	0.00	24.02	8.39	1038.79
1992 06 16 12	55641.59	0.00	486.02	0.00	19.28	3.23	739.99
1992 06 17 12	55641.59	0.00	490.99	0.00	23.23	6.27	884.34
1992 06 18 12	55641.59	0.00	502.45	0.00	27.45	8.87	1018.15
1992 06 19 12	55641.59	0.00	456.08	0.00	25.66	10.19	1165.76
1992 06 20 12	55641.59	0.00	420.41	0.00	26.40	12.58	1391.40
1992 06 21 12	55641.59	15.98	205.81	0.00	22.41	14.47	1640.94
1992 06 22 12	55641.59	12.76	176.60	0.00	18.90	12.56	1456.02
1992 06 23 12	55641.59	17.03	155.22	0.00	14.09	8.93	1154.67
1992 06 24 12	55641.59	0.00	412.97	0.00	17.83	6.20	935.74
1992 06 25 12	55641.59	8.71	326.46	0.00	21.20	8.38	1111.24
1992 06 26 12	55641.59	8.01	232.55	0.00	19.12	11.00	1320.00
1992 06 27 12	55637.16	0.00	500.70	0.00	23.32	6.89	946.54
1992 06 28 12	55563.51	5.00	365.34	0.00	23.72	8.00	1069.25
1992 06 29 12	55491.66	2.01	458.59	0.00	25.09	8.56	1028.97
1992 06 30 12	55371.62	0.00	477.03	0.00	25.59	10.40	1164.23
1992 07 01 12	55331.96	0.00	415.03	0.00	21.92	10.09	1211.68
1992 07 02 12	55296.02	0.00	484.24	0.00	20.94	5.69	858.35
1992 07 03 12	55296.02	0.00	481.91	0.00	19.16	4.35	787.33
1992 07 04 12	55296.02	2.30	422.76	0.00	20.64	6.89	967.07
1992 07 05 12	55217.95	10.74	105.26	0.00	11.97	8.70	1135.95
1992 07 06 12	55073.90	16.73	189.21	0.00	16.80	10.42	1273.56
1992 07 07 12	54952.77	9.55	318.40	0.00	21.19	8.82	1145.89
1992 07 08 12	54950.41	0.00	441.41	0.00	21.58	8.42	1103.02
1992 07 09 12	54950.41	6.87	313.60	0.00	23.44	11.02	1321.35
1992 07 10 12	54872.33	7.45	198.73	0.00	18.96	12.18	1418.60
1992 07 11 12	54640.72	0.00	349.55	0.00	21.84	12.43	1441.17
1992 07 12 12	54604.78	0.00	473.00	0.00	22.98	8.34	1083.15
1992 07 13 12	54604.78	15.44	295.92	0.00	21.41	10.52	1281.26
1992 07 14 12	54454.88	3.22	303.55	0.00	20.71	9.70	1216.25
1992 07 15 12	54261.55	3.28	258.33	0.00	19.60	10.78	1302.62
1992 07 16 12	54259.20	0.00	526.98	0.00	23.27	4.61	834.77
1992 07 17 12	54181.09	0.00	508.84	0.00	23.41	6.32	947.90
1992 07 18 12	53949.55	13.24	350.20	0.00	23.07	8.86	1149.31
1992 07 19 12	53913.61	0.00	436.48	0.00	24.77	11.90	1390.43
1992 07 20 12	53909.19	8.15	275.83	0.00	23.16	13.25	1516.55
1992 07 21 12	53570.41	3.89	346.91	0.00	25.78	12.86	1484.24
1992 07 22 12	53568.05	0.00	495.93	0.00	22.09	5.83	922.52
1992 07 23 12	53489.96	0.00	423.10	0.00	19.79	7.58	1046.63
1992 07 24 12	53222.43	0.00	441.57	0.00	21.22	7.92	1073.36
1992 07 25 12	53222.43	0.00	482.23	0.00	26.23	9.62	1195.82
1992 07 26 12	53000.25	0.00	477.23	0.00	27.26	10.40	1263.28
1992 07 27 12	52876.77	0.00	352.62	0.00	23.90	13.65	1561.41
1992 07 28 12	52872.36	1.56	311.96	0.00	21.53	12.48	1447.86
1992 07 29 12	52531.20	0.00	393.54	0.00	20.85	9.65	1212.23
1992 07 30 12	52531.20	0.00	450.58	0.00	24.84	10.50	1279.89
1992 07 31 12	52261.21	0.00	422.37	0.00	20.92	8.43	1114.45
1992 08 01 12	52185.62	45.45	238.07	0.00	18.76	10.40	1272.08
1992 08 02 12	52035.65	2.70	298.87	0.00	17.95	8.55	1123.62
1992 08 03 12	51840.01	3.24	364.84	0.00	23.70	9.61	1208.88
1992 08 04 12	51840.01	0.00	382.82	0.00	24.12	12.87	1472.64
1992 08 05 12	51494.37	15.02	218.94	0.00	21.19	13.27	1524.01
1992 08 06 12	51494.37	0.00	386.27	0.00	21.09	9.94	1234.97
1992 08 07 12	51148.79	0.00	445.72	0.00	22.95	8.79	1142.98
1992 08 08 12	51148.79	0.00	462.19	0.00	25.68	9.87	1229.58
1992 08 09 12	50805.52	0.01	440.81	0.00	25.47	10.67	1293.65
1992 08 10 12	50803.16	1.74	166.47	0.00	17.57	13.16	1514.85
1992 08 11 12	50493.55	0.00	359.00	0.00	24.65	13.92	1590.27
1992 08 12 12	50457.61	0.00	500.59	0.00	26.31	6.13	949.14
1992 08 13 12	50147.96	0.00	408.58	0.00	17.98	5.51	920.00
1992 08 14 12	50112.02	0.04	415.25	0.00	19.99	6.87	995.51
1992 08 15 12	49802.36	0.72	225.69	0.00	17.67	11.59	1367.27
1992 08 16 12	49766.42	3.23	169.80	0.00	17.57	11.79	1383.28
1992 08 17 12	49423.16	0.24	219.96	0.00	17.26	11.62	1369.44
1992 08 18 12	49420.80	4.41	203.27	0.00	20.30	13.11	1507.29
1992 08 19 12	49075.16	8.38	186.50	0.00	19.61	13.13	1512.08
1992 08 20 12	49075.16	6.84	310.33	0.00	22.57	9.89	1231.43
1992 08 21 12	48729.60	0.00	313.51	0.00	17.83	9.59	1207.24
1992 08 22 12	48729.60	0.00	391.30	0.00	22.49	10.98	1318.34
1992 08 23 12	48383.98	0.00	433.98	0.00	24.19	10.11	1248.44
1992 08 24 12	48383.98	0.00	407.82	0.00	25.09	12.35	1431.58
1992 08 25 12	48038.40	0.00	402.52	0.00	27.28	14.38	1630.75
1992 08 26 12	48038.40	0.00	415.37	0.00	28.29	14.24	1623.03
1992 08 27 12	47692.81	0.00	401.17	0.00	27.33	14.08	1611.74
1992 08 28 12	47688.40	6.70	294.53	0.00	26.41	15.97	1806.95
1992 08 29 12	47347.21	3.05	160.73	0.00	21.54	16.59	1883.66
1992 08 30 12	47077.19	4.25	306.45	0.00	23.44	12.01	1400.54
1992 08 31 12	47001.59	1.60	327.46	0.00	22.53	13.10	1504.78
1992 09 01 12	46655.98	0.06	392.31	0.00	21.04	9.02	1161.28
1992 09 02 12	46655.98	0.00	312.51	0.00	15.57	7.16	1013.08
1992 09 03 12	46310.42	0.00	433.25	0.00	15.94	1.97	708.34
1992 09 04 12	46310.42	18.41	290.87	0.00	14.60	3.11	761.83
1992 09 05 12	45964.83	0.00	320.08	0.00	16.59	7.70	1055.86
