YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1982 12 31 12  16.2579000   0.0000000   0.0887000  -6.9300000   0.1238000   0.1232000   2.7703000   1.1448000
1983 01 01 12  16.2121000   0.0000000   0.0458000  -5.9150000   0.1241000   0.1234000   2.3790000   0.9672000
1983 01 02 12  16.3445000   0.2100000   0.0574000  -2.1100000   0.2006000   0.1994000   1.9624000   0.8436000
1983 01 03 12  17.6709000   1.5300000   0.0567000  -8.2450000   0.0555000   0.0551000   1.6316000   0.7294000
1983 01 04 12  17.6142000   0.0000000   0.0567000 -16.7250000   0.0516000   0.0512000   1.3686000   0.6660000
1983 01 05 12  17.5574000   0.0000000   0.0567000 -16.3400000   0.0611000   0.0607000   1.1591000   0.5867000
1983 01 06 12  17.5007000   0.0000000   0.0567000  -6.4100000   0.1143000   0.1135000   0.9920000   0.5550000
1983 01 07 12  17.4439000   0.0000000   0.0567000  -3.0050000   0.2357000   0.2340000   0.8582000   0.5201000
1983 01 08 12  22.3518000   5.4900000   0.0551000  -2.5050000   0.3044000   0.3019000   0.7509000   0.4915000
1983 01 09 12  22.2967000   0.0000000   0.0551000 -10.0050000   0.0281000   0.0278000   0.6645000   0.6342000
1983 01 10 12  22.2416000   0.0000000   0.0551000 -13.9050000   0.0748000   0.0741000   0.5945000   0.7801000
1983 01 11 12  45.0333000  25.2700000   0.0524000  -4.4550000   0.0876000   0.0867000   0.5376000   4.8203000
1983 01 12 12  32.1044000  34.9500000  45.7278000   4.4600000   0.2730000   0.2703000  11.5025000  11.0042000
1983 01 13 12  34.3028000   0.0000000   2.1038000  -2.3750000   0.1138000   0.1132000  10.0851000   5.0423000
1983 01 14 12  32.0015000   0.0000000   0.1502000 -10.3250000   0.1569000   0.1561000   4.0258000   2.7431000
1983 01 15 12  31.9501000   0.0000000   0.0514000  -9.5300000   0.1258000   0.1252000   3.6175000   1.9091000
1983 01 16 12  42.9778000  12.2600000   0.0554000  -8.9600000   0.2074000   0.2062000   2.9512000   1.3478000
1983 01 17 12  49.3958000   7.1600000   0.0546000 -10.3350000   0.2270000   0.2255000   2.4232000   1.1099000
1983 01 18 12  49.3412000   0.0000000   0.0546000 -14.2900000   0.1366000   0.1355000   2.0043000   0.9514000
1983 01 19 12  49.2867000   0.0000000   0.0545000 -19.6600000   0.1418000   0.1406000   1.6716000   0.9038000
1983 01 20 12  49.2322000   0.0000000   0.0545000 -19.0350000   0.1501000   0.1487000   1.4069000   0.8404000
1983 01 21 12  49.1777000   0.0000000   0.0545000 -16.1250000   0.1567000   0.1552000   1.1960000   0.8087000
1983 01 22 12  49.1232000   0.0000000   0.0545000 -13.4850000   0.1638000   0.1621000   1.0275000   0.7770000
1983 01 23 12  49.0687000   0.0000000   0.0545000  -8.4050000   0.1983000   0.1962000   0.8925000   0.7611000
1983 01 24 12  59.6551000  11.7700000   0.0537000  -5.1350000   0.2590000   0.2560000   0.7841000   1.3763000
1983 01 25 12  61.3308000   1.7300000   0.0543000   0.3950000   0.3999000   0.3946000   0.6966000   1.9630000
1983 01 26 12  65.1827000   4.3200000   0.0534000  -4.5350000   0.2591000   0.2551000   0.6257000   1.7791000
1983 01 27 12  65.1293000   0.0000000   0.0534000 -14.5650000   0.2038000   0.2004000   0.5680000   1.2780000
1983 01 28 12  65.0760000   0.0000000   0.0533000 -13.4100000   0.2042000   0.2007000   0.5206000   1.0243000
1983 01 29 12  65.0227000   0.0000000   0.0533000 -12.0700000   0.2102000   0.2063000   0.4815000   0.8626000
1983 01 30 12  64.9694000   0.0000000   0.0533000  -7.4200000   0.2396000   0.2350000   0.4490000   0.7706000
1983 01 31 12  67.6281000   3.0000000   0.0532000  -5.6250000   0.3330000   0.3262000   0.4217000   0.7262000
1983 02 01 12  72.2488000   5.1700000   0.0530000  -1.4750000   0.4248000   0.4153000   0.3985000   0.7008000
1983 02 02 12  72.1958000   0.0000000   0.0530000  -7.4850000   0.2985000   0.2910000   0.3786000   0.6723000
1983 02 03 12  78.6790000   7.2300000   0.0527000  -4.4400000   0.3573000   0.3478000   0.3614000   1.1734000
1983 02 04 12  70.3803000  16.3800000  21.7733000   3.9850000   0.5426000   0.5271000   3.0553000   7.3573000
1983 02 05 12  75.7478000   2.4800000   2.6852000  -6.4000000   0.3615000   0.3597000   3.8428000   5.2326000
1983 02 06 12  72.4960000   0.0000000   0.3464000 -12.9500000   0.3175000   0.3160000   2.2143000   3.1364000
1983 02 07 12  72.4351000   0.0000000   0.0609000 -12.7500000   0.3296000   0.3279000   2.0284000   2.3023000
1983 02 08 12  89.9351000  19.4200000   0.0557000 -10.7700000   0.3263000   0.3240000   1.6795000   1.7125000
1983 02 09 12  92.3114000   2.6900000   0.0555000  -8.8600000   0.3904000   0.3869000   1.3979000   1.5793000
1983 02 10 12  92.2559000   0.0000000   0.0555000 -14.6600000   0.3566000   0.3526000   1.1740000   1.4271000
1983 02 11 12  92.2004000   0.0000000   0.0555000 -18.8050000   0.3220000   0.3178000   0.9956000   1.3002000
1983 02 12 12  92.1450000   0.0000000   0.0555000 -15.4650000   0.3778000   0.3722000   0.8532000   1.1892000
1983 02 13 12  92.0895000   0.0000000   0.0554000 -14.8350000   0.3990000   0.3923000   0.7392000   1.1099000
1983 02 14 12  92.0341000   0.0000000   0.0554000  -9.9050000   0.4815000   0.4723000   0.6477000   1.0307000
1983 02 15 12  91.9787000   0.0000000   0.0554000  -2.6500000   0.6340000   0.6201000   0.5740000   0.9672000
1983 02 16 12  91.9233000   0.0000000   0.0554000  -7.7800000   0.5419000   0.5279000   0.5143000   0.9038000
1983 02 17 12  91.8679000   0.0000000   0.0554000  -8.5650000   0.5578000   0.5416000   0.4657000   0.8562000
1983 02 18 12  98.2040000   7.0700000   0.0551000  -3.7900000   0.5604000   0.5421000   0.4259000   0.7928000
1983 02 19 12  98.1489000   0.0000000   0.0551000  -6.9600000   0.6391000   0.6160000   0.3932000   0.7611000
1983 02 20 12  98.0939000   0.0000000   0.0551000  -7.5250000   0.6502000   0.6240000   0.3659000   0.7294000
1983 02 21 12  98.0388000   0.0000000   0.0551000  -4.2350000   0.7410000   0.7078000   0.3431000   0.6977000
1983 02 22 12  97.9837000   0.0000000   0.0551000  -2.6750000   0.7632000   0.7251000   0.3238000   0.6818000
1983 02 23 12 101.0386000   3.4400000   0.0549000  -5.2050000   0.6006000   0.5675000   0.3073000   0.6660000
1983 02 24 12 109.5811000   9.5100000   0.0545000  -5.9700000   0.5885000   0.5537000   0.2930000   0.6342000
1983 02 25 12 109.5266000   0.0000000   0.0545000  -5.3000000   0.8152000   0.7640000   0.2806000   0.6184000
1983 02 26 12 109.4721000   0.0000000   0.0545000  -7.0800000   0.7745000   0.7215000   0.2695000   0.6025000
1983 02 27 12 109.4176000   0.0000000   0.0545000  -8.0300000   0.7297000   0.6759000   0.2597000   0.5867000
1983 02 28 12 109.3632000   0.0000000   0.0545000  -2.4300000   0.9226000   0.8502000   0.2508000   0.5708000
1983 03 01 12 109.3087000   0.0000000   0.0545000  -0.3150000   1.1000000   1.0067000   0.2427000   0.5740000
1983 03 02 12 119.1112000  10.8700000   0.8085000   0.7400000   1.0042000   0.9112000   0.2390000   0.7992000
1983 03 03 12 119.7401000  27.8600000  23.7915000  -0.7850000   0.7630000   0.7057000   2.8310000   2.4577000
1983 03 04 12 123.6544000   0.0000000   3.7421000  -2.5950000   1.0071000   1.0021000   1.2951000   3.0254000
1983 03 05 12 119.1562000   0.0000000   0.5405000  -5.7700000   1.0256000   1.0204000   1.5543000   2.3879000
1983 03 06 12 119.0925000   0.0000000   0.0636000  -5.3250000   1.1152000   1.1053000   1.4978000   1.7886000
1983 03 07 12 119.0351000   0.0000000   0.0575000  -0.6000000   1.3402000   1.3183000   1.2350000   1.4746000
1983 03 08 12 118.9776000   0.0000000   0.0575000  -2.0800000   0.9105000   0.8877000   1.0265000   1.2812000
1983 03 09 12 118.9202000   0.0000000   0.0574000  -1.5150000   0.9148000   0.8866000   0.8607000   1.1416000
1983 03 10 12 122.7049000   4.2500000   0.0572000  -1.2750000   0.7488000   0.7211000   0.7286000   1.0529000
1983 03 11 12 124.6817000   8.2600000   4.8364000   0.6200000   0.8759000   0.8392000   0.6472000   1.0751000
1983 03 12 12 126.1114000   7.6100000   7.4759000   0.2350000   0.7348000   0.7312000   0.6391000   2.3626000
1983 03 13 12 125.9008000  23.4300000  21.7307000   0.4350000   0.6727000   0.6693000   5.7540000   6.6279000
1983 03 14 12 124.4585000   0.0000000   6.3411000   1.3050000   1.1911000   1.1851000   5.5254000   5.4545000
1983 03 15 12 121.1403000   0.0000000   1.3023000  -0.4250000   1.3354000   1.3287000   3.1188000   4.0592000
1983 03 16 12 118.0449000   0.0000000   1.7502000   0.8750000   1.4837000   1.4759000   2.9741000   3.1554000
1983 03 17 12 113.5449000   0.0000000   4.4271000   1.8500000   1.3425000   1.3358000   2.4346000   2.7685000
1983 03 18 12 111.0552000   0.0000000   3.5494000   1.0800000   1.5044000   1.4969000   2.6303000   3.1046000
1983 03 19 12 105.1022000   4.7800000   8.9875000   1.9600000   1.0908000   1.0853000   2.7964000   3.5518000
1983 03 20 12  91.3680000  17.7100000  30.9799000   3.8850000   1.2465000   1.2403000  11.6999000  16.0148000
1983 03 21 12  91.3294000   9.3600000  12.9313000   1.4600000   1.6062000   1.5982000  12.1403000  12.9387000
1983 03 22 12  89.4337000  16.8600000  16.4277000   0.4900000   1.4651000   1.4578000  11.2481000  16.3319000
1983 03 23 12  92.9963000   3.2600000   2.3670000  -1.5400000   1.5283000   1.5206000   7.5141000  12.1776000
1983 03 24 12  90.1813000   0.0000000   0.3743000  -9.1600000   1.3722000   1.3653000   4.6903000   6.7865000
1983 03 25 12  90.1200000   0.0000000   0.0613000 -10.5150000   1.3301000   1.3130000   3.9923000   4.5666000
1983 03 26 12  90.0628000   0.0000000   0.0572000  -8.3900000   1.5576000   1.5243000   3.2592000   3.3615000
1983 03 27 12  90.0056000   0.0000000   0.0572000  -7.2950000   1.6710000   1.6175000   2.6782000   2.7495000
1983 03 28 12  96.9459000   7.7400000   0.0566000  -1.8700000   1.6936000   1.6188000   2.2172000   2.4514000
1983 03 29 12  98.2990000  10.3500000   7.1823000   1.6500000   1.4191000   1.3387000   1.8866000   3.0602000
1983 03 30 12  99.8995000   0.0000000   2.0287000  -4.3300000   1.9960000   1.9860000   1.5694000   2.7146000
1983 03 31 12  97.7530000   0.0000000   0.3320000  -5.7850000   1.7915000   1.7826000   1.5757000   2.2896000
1983 04 01 12  97.6920000   0.0000000   0.0610000  -1.4050000   2.2811000   2.2223000   1.3403000   2.1850000
1983 04 02 12  94.6164000   0.0000000   2.3370000   1.5450000   2.2674000   2.1565000   1.1628000   2.0581000
1983 04 03 12  90.3509000   0.0000000   4.6762000   1.7100000   2.4421000   2.3958000   1.0233000   2.0169000
1983 04 04 12  90.2246000  11.0200000  11.8242000   1.4250000   1.5136000   1.5061000   2.3228000   3.0698000
1983 04 05 12  89.1097000   2.1600000   3.4363000   0.9200000   1.5624000   1.5545000   1.7942000   3.8689000
1983 04 06 12  87.3272000   0.0000000   1.2036000   3.5650000   2.1996000   2.1886000   1.4772000   4.6617000
1983 04 07 12  79.6738000   0.0000000   6.4960000   2.6900000   2.8981000   2.8609000   1.4588000   5.3594000
1983 04 08 12  61.4830000   7.1200000  25.3412000   5.1150000   2.4138000   2.4017000   7.6543000   7.7061000
1983 04 09 12  52.0303000   0.0200000  11.7792000   4.0050000   2.9604000   2.9456000   8.0631000   7.2939000
1983 04 10 12  39.1659000   0.0000000  11.8724000   4.5800000   3.3254000   3.3088000   6.6171000   6.5328000
1983 04 11 12  30.5518000  22.7500000  31.0635000   3.4000000   2.0215000   2.0114000  13.8683000   5.9619000
1983 04 12 12  27.9592000  10.4900000  13.8532000   1.9850000   1.4550000   1.4477000  14.5771000   8.6575000
1983 04 13 12  22.7889000   0.0000000   4.9478000   2.4950000   2.1766000   2.1657000   8.9061000   8.0232000
1983 04 14 12  15.8722000   0.0000000   6.5530000   4.0750000   3.2902000   3.2737000   6.0058000   7.7378000
1983 04 15 12  11.7882000   0.0000000   4.3085000   3.3550000   2.7935000   2.7795000   4.3257000   6.4376000
1983 04 16 12  10.1651000   0.0000000   1.6027000   1.4500000   1.9738000   1.9639000   3.8710000   5.1057000
1983 04 17 12   5.3411000  46.8100000  51.3305000   4.1550000   2.1422000   2.1252000  18.0764000  28.0021000
1983 04 18 12   3.3237000  49.7900000  52.0420000   3.3200000   1.8042000   1.7952000  33.3763000  47.2515000
1983 04 19 12   1.7384000   1.2700000   2.8330000   3.6300000   2.6639000   2.6506000  21.1067000  20.3594000
1983 04 20 12   0.0809000   6.9400000   8.5616000   6.5800000   2.9206000   2.9060000   9.5219000  12.6533000
1983 04 21 12   0.0000000   5.0200000   5.0200000   4.2950000   2.3153000   2.3037000   8.2376000  10.1480000
1983 04 22 12   0.0000000   1.1000000   1.1000000   2.8250000   2.3019000   2.2904000   5.6749000   7.8647000
1983 04 23 12   0.0000000   0.0000000   0.0000000   3.1000000   3.3935000   3.3446000   4.6342000   6.3108000
1983 04 24 12   0.0000000   0.3600000   0.3600000   6.2200000   3.9787000   3.8212000   3.8127000   5.8034000
1983 04 25 12   0.0000000  56.4100000  56.4100000   5.8950000   2.6293000   2.4654000  18.5331000  32.9809000
1983 04 26 12   0.0000000  13.7200000  13.7200000   7.6000000   2.4542000   2.4420000  19.0973000  32.3467000
1983 04 27 12   0.0000000   4.6000000   4.6000000   5.0450000   2.1302000   2.1195000   9.4999000  15.9831000
1983 04 28 12   0.0000000   0.0000000   0.0000000   5.1650000   3.8470000   3.8278000   5.0488000   9.6406000
1983 04 29 12   0.0000000   2.0200000   2.0200000  10.6150000   4.8090000   4.6702000   4.1844000   7.0719000
1983 04 30 12   0.0000000   1.3700000   1.3700000  11.9400000   4.7861000   4.5953000   3.4577000   6.0254000
1983 05 01 12   0.0000000   4.5800000   4.5800000   8.5550000   2.5155000   2.3885000   2.8992000   5.5497000
1983 05 02 12   0.0000000   5.9900000   5.9900000  10.9300000   3.6737000   3.6554000   2.4492000   5.2008000
1983 05 03 12   0.0000000  17.4400000  17.4400000   8.6050000   2.6247000   2.6116000   5.9848000   7.2939000
1983 05 04 12   0.0000000   4.5400000   4.5400000  14.5000000   4.0322000   4.0121000   3.8519000   7.6110000
1983 05 05 12   0.0000000  10.0000000  10.0000000   8.2950000   3.4642000   3.4468000   3.1245000   7.3256000
1983 05 06 12   0.0000000   0.0400000   0.0400000   9.8850000   4.5993000   4.5763000   2.2482000   5.3911000
1983 05 07 12   0.0000000   0.0000000   0.0000000   6.8300000   4.3357000   4.2099000   2.3766000   4.1860000
1983 05 08 12   0.0000000   0.0000000   0.0000000  10.3150000   4.6542000   4.3656000   2.0141000   3.4567000
1983 05 09 12   0.0000000   6.3300000   6.3300000  13.0800000   3.8002000   3.4334000   1.7564000   3.1427000
1983 05 10 12   0.0000000   6.3500000   6.3500000   5.3150000   2.7906000   2.7767000   1.9829000   3.5201000
1983 05 11 12   0.0000000   1.0400000   1.0400000   4.7400000   2.7750000   2.7611000   1.5632000   3.1649000
1983 05 12 12   0.0000000   3.0800000   3.0800000   6.4300000   2.8632000   2.7113000   1.4931000   3.0254000
1983 05 13 12   0.0000000   2.1600000   2.1600000   7.6950000   3.1725000   3.1566000   1.3022000   2.8034000
1983 05 14 12   0.0000000   6.2200000   6.2200000   8.6250000   2.3755000   2.2913000   1.1742000   2.9588000
1983 05 15 12   0.0000000   0.0000000   0.0000000  12.0500000   4.9599000   4.9351000   1.0214000   2.6131000
1983 05 16 12   0.0000000   4.3000000   4.3000000   7.6900000   3.1708000   2.8593000   1.0490000   2.5497000
1983 05 17 12   0.0000000   0.0000000   0.0000000   4.5650000   3.5685000   3.5506000   0.9252000   2.2896000
1983 05 18 12   0.0000000   0.0000000   0.0000000   4.6750000   4.1576000   3.6679000   0.8847000   1.9345000
1983 05 19 12   0.0000000   0.0000000   0.0000000   7.2750000   4.6081000   3.9301000   0.8074000   1.6808000
1983 05 20 12   0.0000000   3.5300000   3.5300000  11.6600000   4.0600000   3.3365000   0.7615000   1.5793000
1983 05 21 12   0.0000000   5.1100000   5.1100000  10.7150000   2.9570000   2.9422000   0.7166000   2.0106000
1983 05 22 12   0.0000000   0.0000000   0.0000000  14.2950000   4.6718000   4.6484000   0.6705000   1.7886000
1983 05 23 12   0.0000000   4.2200000   4.2200000  14.1350000   3.9369000   3.1542000   0.6853000   1.7505000
1983 05 24 12   0.0000000  13.3300000  13.3300000   7.8300000   2.0677000   2.0573000   0.9059000   4.4080000
1983 05 25 12   0.0000000   2.0000000   2.0000000   7.3900000   2.1625000   2.1516000   1.0630000   4.4080000
1983 05 26 12   0.0000000   0.0000000   0.0000000   9.5350000   4.0398000   3.8506000   1.1607000   3.2030000
1983 05 27 12   0.0000000   0.0000000   0.0000000   8.5150000   3.4244000   2.8410000   1.0113000   2.5909000
1983 05 28 12   0.0000000  20.4200000  20.4200000   7.0750000   1.9007000   1.5342000   2.4196000   4.9789000
1983 05 29 12   0.0000000   0.0900000   0.0900000   8.1400000   4.5099000   4.4874000   1.3629000   4.9789000
1983 05 30 12   0.0000000   7.6600000   7.6600000  10.1450000   3.5163000   3.0764000   1.4637000   3.7738000
1983 05 31 12   0.0000000  20.2600000  20.2600000   9.1700000   1.7723000   1.7635000   5.1414000   6.7865000
1983 06 01 12   0.0000000   7.6800000   7.6800000  11.2350000   3.4895000   3.4720000   3.6244000   7.3256000
1983 06 02 12   0.0000000   0.0000000   0.0000000  13.2600000   5.0182000   4.9931000   1.8373000   5.5814000
1983 06 03 12   0.0000000   0.0000000   0.0000000  11.2150000   4.8338000   4.5682000   1.5700000   3.9323000
1983 06 04 12   0.0000000   0.0000000   0.0000000  12.6000000   5.2038000   4.7299000   1.3311000   3.0951000
1983 06 05 12   0.0000000   6.2100000   6.2100000   9.4350000   2.8372000   2.4727000   1.1714000   3.0729000
1983 06 06 12   0.0000000   1.2700000   1.2700000  14.1900000   5.0347000   5.0096000   0.9941000   2.6321000
1983 06 07 12   0.0000000   4.9800000   4.9800000  16.0200000   4.2373000   3.8130000   0.9573000   2.2706000
1983 06 08 12   0.0000000   0.6500000   0.6500000  11.4600000   4.8561000   4.8318000   0.8232000   1.9345000
1983 06 09 12   0.0000000   0.0000000   0.0000000  10.0150000   4.8559000   4.1736000   0.7363000   1.6300000
1983 06 10 12   0.0000000   0.0000000   0.0000000  10.9200000   5.1107000   4.1426000   0.6613000   1.3700000
1983 06 11 12   0.0000000   0.0000000   0.0000000  12.0600000   5.2075000   4.0506000   0.6002000   1.1924000
1983 06 12 12   0.0000000   0.0000000   0.0000000  16.0950000   5.6889000   4.2430000   0.5501000   1.0560000
1983 06 13 12   0.0000000   5.7300000   5.7300000  20.0850000   4.6742000   3.3295000   0.5374000   0.9419000
1983 06 14 12   0.0000000   9.3000000   9.3000000  20.7500000   4.7124000   4.6889000   0.5513000   1.2653000
